kh,n_mediators,mean_t
3.088843596477481,16,88.37404396841997
3.393221771895328,16,80.44673120619537
3.72759372031494,16,73.23051284237333
4.094915062380425,16,66.6616024137972
4.498432668969445,16,60.68193521927482
4.941713361323834,16,55.238655067105434
5.428675439323859,16,50.28364706228824
5.963623316594643,16,45.7731123035697
6.551285568595508,16,41.66718073094082
7.196856730011519,16,37.92955870141888
7.906043210907698,16,34.52720817792408
8.685113737513525,16,31.430054695498256
9.54095476349994,16,28.61072152348594
10.481131341546858,16,26.044287673852068
11.513953993264469,16,23.7080676165946
12.648552168552959,16,21.58141075508586
13.894954943731374,16,19.64551888884129
15.264179671752334,16,17.88328005021025
16.768329368110074,16,16.279117246218533
18.420699693267153,16,14.81885076854309
20.235896477251565,16,13.489572854533035
22.229964825261945,16,12.279533591365317
24.42053094548651,16,11.178037054805532
26.826957952797247,16,10.175346764511197
29.4705170255181,16,9.262599620166467
32.374575428176435,16,8.4317275577025
35.564803062231285,16,7.6753862330974885
39.06939937054615,16,6.986890103369856
42.91934260128776,16,6.360153330924577
47.14866363457392,16,5.789635988887349
51.7947467923121,16,5.270295091918297
56.89866029018296,16,4.797540019650885
62.505519252739695,16,4.367191938729613
68.66488450042998,16,3.975446864764828
75.43120063354615,16,3.6188420376975303
82.86427728546842,16,3.294225313355188
91.02981779915217,16,2.9987273006407777
100.0,16,2.7297359980667344
1.0,17,306.971296458194
1.0985411419875581,17,279.43541186158933
1.2067926406393286,17,254.36954628391524
1.3257113655901092,17,231.55213451877813
1.4563484775012439,17,210.7814861624915
1.599858719606058,17,191.87400280806128
1.7575106248547918,17,174.66255516011827
1.93069772888325,17,158.99500572559936
2.120950887920191,17,144.73286402176464
2.329951810515372,17,131.75006241450708
2.5595479226995357,17,119.93184176619508
2.8117686979742302,17,109.17373704293489
3.088843596477481,17,99.38065391470914
3.393221771895328,17,90.46602818616574
3.72759372031494,17,82.35106062799632
4.094915062380425,17,74.96402044533441
4.498432668969445,17,68.2396112263071
4.941713361323834,17,62.11839376615716
5.428675439323859,17,56.54626066509279
5.963623316594643,17,51.47395805566761
6.551285568595508,17,46.85665023208625
7.196856730011519,17,42.65352333305413
7.906043210907698,17,38.82742457499805
8.685113737513525,17,35.344533846723955
9.54095476349994,17,32.17406476263249
10.481131341546858,17,29.28799253200558
11.513953993264469,17,26.660806238913988
12.648552168552959,17,24.2692833430684
13.894954943731374,17,22.09228440835515
15.264179671752334,17,20.1105662445962
16.768329368110074,17,18.306611810833733
18.420699693267153,17,16.664475376600016
20.235896477251565,17,15.169641572503574
22.229964825261945,17,13.808897084234449
24.42053094548651,17,12.570213855851055
26.826957952797247,17,11.442642769945003
29.4705170255181,17,10.416216864888796
32.374575428176435,17,9.481863233672831
35.564803062231285,17,8.631322825577179
39.06939937054615,17,7.857077441779543
42.91934260128776,17,7.152283279590205
47.14866363457392,17,6.51071043789019
51.7947467923121,17,5.926687849041822
56.89866029018296,17,5.395053150507261
62.505519252739695,17,4.911107053074183
68.66488450042998,17,4.47057180233474
75.43120063354615,17,4.069553366245587
82.86427728546842,17,3.7045070145326227
91.02981779915217,17,3.3722059856858584
100.0,17,3.069712964581939
1.0,18,342.96888164076205
1.0985411419875581,18,312.2039480653757
1.2067926406393286,18,284.1986850856711
1.3257113655901092,18,258.70554522107267
1.4563484775012439,18,235.49918645104572
1.599858719606058,18,214.37448034487272
1.7575106248547918,18,195.14469886581693
1.93069772888325,18,177.6398638222573
2.120950887920191,18,161.70524437606286
2.329951810515372,18,147.19998932720384
2.5595479226995357,18,133.99588208492514
2.8117686979742302,18,121.97620732027417
3.088843596477481,18,111.03471928196167
3.393221771895328,18,101.07470265616983
3.72759372031494,18,92.00811766894624
4.094915062380425,18,83.7548218744713
4.498432668969445,18,76.24186175033569
4.941713361323834,18,69.40282783801207
5.428675439323859,18,63.177267728401674
5.963623316594643,18,57.51015170364661
6.551285568595508,18,52.35138631184554
7.196856730011519,18,47.65537157500329
7.906043210907698,18,43.380597916234464
8.685113737513525,18,39.48927924333103
9.54095476349994,18,35.94701894540266
10.481131341546858,18,32.72250585022676
11.513953993264469,18,29.787237454778346
12.648552168552959,18,27.11526798248553
13.894954943731374,18,24.682979040208433
15.264179671752334,18,22.468870847704657
16.768329368110074,18,20.453372194192383
18.420699693267153,18,18.61866744215578
20.235896477251565,18,16.94853904922447
22.229964825261945,18,15.428224216127193
24.42053094548651,18,14.044284393585256
26.826957952797247,18,12.784486494675432
29.4705170255181,18,11.63769476266026
32.374575428176435,18,10.593772338471112
35.564803062231285,18,9.643491657767234
39.06939937054615,18,8.778452885541956
42.91934260128776,18,7.991009667293263
47.14866363457392,18,7.274201540449694
51.7947467923121,18,6.621692408614478
56.89866029018296,18,6.027714534782048
62.505519252739695,18,5.487017558465116
68.66488450042998,18,4.994822086078283
75.43120063354615,18,4.546777444348872
82.86427728546842,18,4.138923223323728
91.02981779915217,18,3.767654269038385
100.0,18,3.4296888164076202
1.0,19,380.9663561665638
1.0985411419875581,19,346.79297989449225
1.2067926406393286,19,315.6850177382068
1.3257113655901092,19,287.36749646631074
1.4563484775012439,19,261.5901084472678
1.599858719606058,19,238.12499910015254
1.7575106248547918,19,216.76475281510162
1.93069772888325,19,197.32055954036963
2.120950887920191,19,179.62054582986607
2.329951810515372,19,163.50825559876972
2.5595479226995357,19,148.84126715813218
2.8117686979742302,19,135.48993430399707
3.088843596477481,19,123.3362403331195
3.393221771895328,19,112.27275485556318
3.72759372031494,19,102.2016841831079
4.094915062380425,19,93.03400689954807
4.498432668969445,19,84.68868697190928
4.941713361323834,19,77.09195744702338
5.428675439323859,19,70.17666840182531
5.963623316594643,19,63.88169338369677
6.551285568595508,19,58.15138909419223
7.196856730011519,19,52.93510354011924
7.906043210907698,19,48.186728304363115
8.685113737513525,19,43.86429097883423
9.54095476349994,19,39.929584156922736
10.481131341546858,19,36.34782770600591
11.513953993264469,19,33.08736133472695
12.648552168552959,19,30.119364737549066
13.894954943731374,19,27.417602842853007
15.264179671752334,19,24.95819391274426
16.768329368110074,19,22.719398444730196
18.420699693267153,19,20.681427009301323
20.235896477251565,19,18.826265324831635
22.229964825261945,19,17.137515023579205
24.42053094548651,19,15.60024870126648
26.826957952797247,19,14.200877968977487
29.4705170255181,19,12.927033341040149
32.374575428176435,19,11.7674548971845
35.564803062231285,19,10.711892752504463
39.06939937054615,19,9.751016455445402
42.91934260128776,19,8.8763325129573
47.14866363457392,19,8.080109313791935
51.7947467923121,19,7.3553087863171225
56.89866029018296,19,6.695524186749506
62.505519252739695,19,6.094923467896248
68.66488450042998,19,5.5481977278237204
75.43120063354615,19,5.050514282774633
82.86427728546842,19,4.597473949529907
91.02981779915217,19,4.185072159620559
100.0,19,3.809663561665638
1.0,20,420.9637206715564
1.0985411419875581,20,383.20250792784975
1.2067926406393286,20,348.8285447685033
1.3257113655901092,20,317.5379887342026
1.4563484775012439,20,289.054252587837
1.599858719606058,20,263.1255594714092
1.7575106248547918,20,239.52271736982362
1.93069772888325,20,218.03709320932867
2.120950887920191,20,198.4787686830195
2.329951810515372,20,180.67486150215342
2.5595479226995357,20,164.4679972342808
2.8117686979742302,20,149.71491822028048
3.088843596477481,20,136.285217274071
3.393221771895328,20,124.06018497176555
3.72759372031494,20,112.93176034108932
4.094915062380425,20,102.80157567586883
4.498432668969445,20,93.58008703240094
4.941713361323834,20,85.18578272188263
5.428675439323859,20,77.5444628025114
5.963623316594643,20,70.5885832024575
6.551285568595508,20,64.2566586762
7.196856730011519,20,58.49271931676797
7.906043210907698,20,53.245815819823385
8.685113737513525,20,48.46956912645738
9.54095476349994,20,44.12176046384827
10.481131341546858,20,40.16395816001943
11.513953993264469,20,36.56117793399343
12.648552168552959,20,33.28157365853804
13.894954943731374,20,30.296155862057812
15.264179671752334,20,27.57853548137839
16.768329368110074,20,25.104690600373292
18.420699693267153,20,22.852754112560692
20.235896477251565,20,20.802820430752252
22.229964825261945,20,18.936769535198582
24.42053094548651,20,17.238106804936624
26.826957952797247,20,15.691817216557066
29.4705170255181,20,14.28423262160789
32.374575428176435,20,13.002910929456721
35.564803062231285,20,11.836526127670501
39.06939937054615,20,10.774768167767505
42.91934260128776,20,9.808251831399808
47.14866363457392,20,8.92843377140525
51.7947467923121,20,8.127536994428171
56.89866029018296,20,7.398482117586653
62.505519252739695,20,6.734824791541991
68.66488450042998,20,6.130698736832803
75.43120063354615,20,5.5807638899538246
82.86427728546842,20,5.080159200825845
91.02981779915217,20,4.624459664418632
100.0,20,4.209637206715564
